User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Kauppalehti,KauppalehtiFi,2023-04-25 08:40:49+00:00,apr 25 2023stora enso laittoi akkumateriaalitehtaan takaisin mietint myssyyn strategisia investointeja rajoitetaan mets storaenso sijoittaminen,0.0,1.0,0,Bullish,neutral
Stora Enso,storaenso,2023-04-25 07:58:59+00:00,apr 25 2023join our webcast to learn more about our q1 2023 results we will start at 11 00 eest 10 00 cest at,0.0,0.0,0,Bullish,neutral
OP Sijoittaminen,OPsijoittaminen,2023-04-25 07:45:06+00:00,apr 25 2023replying to opsijoittaminen,1.0,0.0,3,Bearish,neutral
John,PlasteredJohn,2023-04-25 07:25:40+00:00,apr 25 2023stora enso profit more than halves on weak demand high costs,0.0,0.0,0,Bullish,negative
Michael Owen,MikTheTrader,2023-04-25 07:25:26+00:00,apr 25 2023stocknewsbot2 seoay stora enso oyj interim report january march 2023 due to the worsened market outlook actions are taken to protect margins and manage costs,0.0,0.0,0,Bearish,negative
Stock Market News,Stock_Market_Pr,2023-04-25 06:50:33+00:00,apr 25 2023stora enso oyj interim report january march 2023 due to the worsened market outlook actions are taken to protect margins and manage costs prnewswire prnewswire,0.0,0.0,0,Bearish,neutral
Stora Enso,storaenso,2023-04-25 06:50:11+00:00,apr 25 2023watch our president and ceo annica bresky comment on our q1 2023 results,0.0,0.0,1,Bullish,neutral
Stock News Bot,StockNewsBot2,2023-04-25 06:25:57+00:00,apr 25 2023 seoay stora enso oyj interim report january march 2023 due to the worsened market outlook actions are taken to protect margins and manage costs,0.0,0.0,0,Bearish,neutral
Inderes,Inderes,2023-04-25 06:23:06+00:00,apr 25 2023replying to inderes,1.0,0.0,0,Bullish,neutral
Mia Nores,mianores,2023-04-25 06:14:48+00:00,apr 25 2023mielenkiinnolla seuraan uusia akkuinnovaatioita tavoitteena on l yt vaihtoehtoja mm maametalleille kiinassa kokeillaan suola akkua suomessa stora enso on valmistanut ligniinist kovahiilt jolla voisi korvata akkujen fossiilipohjaista grafiittia,1.0,0.0,10,Bullish,neutral
Aktiespararna,aktiespararna,2023-04-25 06:08:48+00:00,apr 25 2023skogsindustribolaget stora enso redovisar en oms ttning som var l gre n v ntat under f rsta kvartalet r relsevinsten minskade,0.0,0.0,2,Bearish,neutral
inderes.se,InderesNordic,2023-04-25 05:50:23+00:00,apr 25 2023 storaenso q1 23 inte ov ntat f rs mrade marknadsutsikter och tg rder f r att skydda marginaler och hantera kostnader stora aktier,0.0,0.0,0,Bearish,neutral
andreas åberg,anteaberg,2023-04-25 05:48:50+00:00,apr 25 2023stora enso,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2023-04-25 05:37:13+00:00,apr 25 2023stora enso oyj interim report january march 2023 due to the worsened market outlook actions are taken to protect margins and manage costs,0.0,0.0,0,Bearish,neutral
AInvest Wire,Ainvest_Wire,2023-04-25 05:32:09+00:00,apr 25 2023stora enso q1 sales eu2 72b est eu2 83b q1 adj eps eu0 23 est eu0 25 ainvest ainvest wire business macro equity view more,0.0,0.0,0,Bullish,neutral
DiTV,dise_tv,2023-04-25 05:31:15+00:00,apr 25 2023d rullar vi ig ng igen med abb viaplay boliden storaenso m fl,0.0,2.0,13,Bullish,neutral
Direkt Börs,Borsredaktion,2023-04-25 05:08:10+00:00,apr 25 2023god morgon abb s q1 b ttre n v ntat och hel rsprognosen h js rapporter kommer ocks fr n bl a stora enso boliden nordnet och alfa laval p statistikagendan svenskt ppi m ndagens usa b rser blandade och asien ned undantaget tokyob rsen,0.0,0.0,1,Bullish,neutral
Finwire News,Finwire,2023-04-25 04:09:19+00:00,apr 25 2023god morgon l netisdag och m nga rapporter d ribland abb kl 06 45 stora enso och wihlborgs kl 07 30 boliden kl 07 45 byggmax och elux pro kl 08 00 alfa laval kl 13 00 spotify f re kl 15 30 alphabet och microsoft efter kl 22 00,0.0,0.0,4,Bullish,neutral
akshay dharma,dharma_akshay,2023-04-24 15:21:02+00:00,apr 24 2023high purity lignin market to surpass usd 45 million by 2030 says global market insights inc read more top key players domtar west fraser stora enso oyj highpuritylignin highpurity lignin,0.0,0.0,0,Bullish,positive
akshay dharma,dharma_akshay,2023-04-24 15:00:13+00:00,apr 24 2023non alcoholic beverage packaging market to hit 94 5 bn by 2032 says global market insights inc read more top key players sonoco products company stora enso oyj non alcoholicbeveragepackaging beverage packaging,0.0,0.0,0,Bearish,positive
Michel Soufir,MichelSoufir,2023-04-24 11:56:01+00:00,apr 24 2023au salon bau 2023 stora enso d voile l avenir des b timents durables l information sur les produits services du b timent en ligne c est,0.0,0.0,0,Bullish,neutral
Sami Kontola,sami_kontola,2023-04-24 11:29:41+00:00,apr 24 2023stora enso treidaa p e luvun perusteella 10v pohjissa negarin j lkeen sijoittaminen p rssi,1.0,1.0,2,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2023-04-24 10:53:44+00:00,apr 24 2023suomalaiseen mets teollisuuteen kannattaa kyll investoida mutta ehk upm n tulosjulkistuksen j lkeen stora enso vuotaa kuin seula tulosvaroitus tuli h mm stytt v n my h n,0.0,0.0,1,Bullish,neutral
Yrjö Niskanen,YrjoNiskanen,2023-04-24 10:22:01+00:00,apr 24 2023kemera tukea haettava syyskuun loppuun menness uudesta mets nhoidon kannustej rjestelm st tietoa metsanomistaja mhy mtk upm storaenso metsagroup maaseuduntulevaisuus mets kasvaa mets hoitavalle,0.0,3.0,12,Bullish,neutral
Stora Enso Suomi,storaensosuomi,2023-04-24 08:06:00+00:00,apr 24 2023 storaenso turvallisuusviikko jo 5 kertaa lahden tehtaamme on hyv esimerkki jokaisen ty ntekij n jatkuvasta turvallisuusty st kokonainen vuosi ilman tapaturmia onnittelut mitk ovat sinun p ivitt iset turvallisuustekosi safetyweek,0.0,1.0,10,Bullish,neutral
Inderes,Inderes,2023-04-24 07:39:57+00:00,apr 24 2023huomenna aamulla upm n tuloslive mik li tulos tulee l hemp n kello kymmenen kerrataan my s storaenso aamuista tulosta,0.0,0.0,8,Bullish,neutral
𝙷𝚎𝚗𝚛𝚒𝚙𝚎𝚔𝚔𝚊 𝙺𝚊𝚕𝚕𝚒𝚘,HenripekkaK,2023-04-24 07:29:31+00:00,apr 24 2023replying to pyyny,1.0,0.0,1,Bullish,neutral
volume ticker,datadili,2023-04-24 03:06:05+00:00,apr 24 2023stora enso oyj traded 42 above average volume seoay closed down 3 42 make sure the odds are in your favor,0.0,0.0,0,Bullish,negative
Alexander Orlinge,AlexOrlinge,2023-04-23 20:24:27+00:00,apr 23 2023replying to alexorlinge,1.0,0.0,0,Bearish,neutral
Forest Operations Stellenbosch University,Forest_Ops,2023-04-23 20:17:58+00:00,apr 23 2023why not join us in listening to malin johansson s stora enso phd presentation on harvesting contractors and how performance in the wood supply chain can be improved friday april 28th at 13 00 sa time join zoom webinar please click this url to join,0.0,0.0,2,Bullish,neutral
Vesa Kärhä,VesaKarha,2023-04-23 19:12:09+00:00,apr 23 2023stora enso vuotaa kuin seula tulosvaroitus tuli h mm stytt v n my h n sellun hinta romahti,0.0,0.0,1,Bullish,neutral
boyye,M85babb,2023-04-23 14:18:59+00:00,apr 23 2023replying to save2399,1.0,0.0,1,Bullish,neutral
save.123,Save23999,2023-04-23 12:17:17+00:00,apr 23 2023replying to m85babb,1.0,0.0,0,Bullish,neutral
Amatörinvesteraren,Amatrinvestera1,2023-04-22 22:45:42+00:00,apr 23 2023tele2 april 2022 150 kr tele2 april 2023 100 kr stora enso april 2022 190 kr stora enso april 2023 125 kr balder april 2022 80 kr balder april 2022 45 kr peab april 2022 90 kr peab april 2023 50 kr r fortfarande bj rn men nog r det mer lockande idag show more,0.0,0.0,1,Bullish,neutral
Karri A,KarriA03877005,2023-04-22 19:13:16+00:00,apr 22 2023replying to jarvansalo,1.0,0.0,1,Bullish,neutral
Kazimierz,Uwarzam,2023-04-22 16:24:32+00:00,apr 22 2023replying to gajewska kinga,0.0,0.0,0,Bullish,neutral
Magnus Hansén,mangehansen,2023-04-22 08:51:11+00:00,apr 22 2023replying to joshvegas6 and spectatorindex,0.0,1.0,2,Bullish,neutral
Jakob Donner-Amnell,AmnellJakob,2023-04-22 05:31:31+00:00,apr 22 2023replying to amnelljakob and tommihakala3,0.0,0.0,0,Bullish,neutral
volume ticker,datadili,2023-04-22 04:17:23+00:00,apr 22 2023stora enso oyj traded 42 above average volume seoay closed down 3 42 your homework is done,0.0,0.0,0,Bullish,negative
Talouselämä,talouselama,2023-04-21 18:14:23+00:00,apr 21 2023stora enso vuotaa kuin seula tulosvaroitus tuli h mm stytt v n my h n,0.0,0.0,1,Bullish,neutral
shortsell.eu,shortsell_eu,2023-04-21 17:09:31+00:00,apr 21 2023apr 20 fi citadel advisors europe holds a 0 46 short position in stora enso was 0 58 now dropping below the 0 5 threshold stora enso,0.0,0.0,0,Bullish,negative
EUWID Pulp and Paper,euwidpaper,2023-04-21 12:53:21+00:00,apr 21 2023 storaenso lowers its guidance for the full year 2023,0.0,0.0,0,Bullish,negative
Premier Retail Magazine,prbyroma,2023-04-21 10:01:02+00:00,apr 21 2023 premier construction news stora enso showcases the future of sustainable buildings at bau 2023,0.0,0.0,0,Bullish,neutral
Delovõje Vedomosti,DVedomostj,2023-04-21 09:59:34+00:00,apr 21 2023 stora enso 750,0.0,0.0,1,Bullish,neutral
Inside Packaging & Packaging Gateway,InsidePackaging,2023-04-21 09:33:30+00:00,apr 21 2023finnish company stora enso has issued revised guidance for the full year 2023 fy23 due to the worsening market outlook storaenso packaging markets fy23,0.0,0.0,0,Bullish,negative
Sogeti,sogeti,2023-04-21 08:35:28+00:00,apr 21 2023as we celebrate worldcreativityandinnovationday today we re proud to showcase our collaboration with stora enso to tackle bark beetles in sweden s forests check this video to see how we used technology to monitor millions of hectares of forests to deliver impactful results,0.0,1.0,2,Bearish,positive
Timber Industry News,timber_news,2023-04-21 07:36:17+00:00,apr 21 2023stora enso lowers expectations for 2023 due to worsening market outlook,0.0,0.0,0,Bullish,negative
EuropaWire,europawire,2023-04-21 07:25:20+00:00,apr 21 2023stora enso s new guidance reveals weaker 2023 earnings due to worsening market outlook,0.0,1.0,0,Bullish,negative
Stora Enso Bio,StoraEnsoBio,2023-04-21 07:00:00+00:00,apr 21 2023while graphite deposits are currently not scarce and synthetic graphite is also readily available alternative materials for battery anodes are still needed here are reasons why we need an alternative and how lignode by stora enso can help,0.0,2.0,6,Bearish,neutral
Johnny,lillhussen,2023-04-20 20:45:41+00:00,apr 20 2023replying to bolund and buschebba,0.0,0.0,2,Bullish,neutral
Noll koll invest,Nollkollinvest,2023-04-20 20:01:50+00:00,apr 20 2023vilken aktie skulle ni aldrig kunna t nka er att ga f r mig r det stora enso i mina gon ett genomruttet f retag visst r det fint p pappret men deras f retagskultur r allt annat fin dom r s nad r som skulle kunna ange sin egen mamma om dom skulle tj na n got p det,1.0,0.0,0,Bullish,neutral
Pekka,PennalaPekka,2023-04-20 18:57:11+00:00,apr 20 2023replying to poerisija,1.0,0.0,0,Bullish,neutral
MightyM,frihetsresan,2023-04-20 16:10:01+00:00,apr 20 2023replying to spartroll,0.0,0.0,1,Bullish,neutral
Arvopaperi,Arvopaperi,2023-04-20 16:03:37+00:00,apr 20 2023tulosvaroittajat paljastavat helsingin p rssin rip t stora enso ja kempower liikkuvat eri suuntiin p rssi sijoittaminen,0.0,0.0,0,Bullish,neutral
Arvopaperi,Arvopaperi,2023-04-20 15:00:38+00:00,apr 20 2023stora enso vuotaa kuin seula tulosvaroitus tuli varsin my h n p rssi sijoittaminen,0.0,0.0,0,Bullish,neutral
Smurgggg,Gammel_smurf,2023-04-20 14:56:54+00:00,apr 20 2023replying to don crisse,1.0,0.0,2,Bullish,neutral
SalkunRakentaja,SalkunRakentaja,2023-04-20 14:56:21+00:00,apr 20 2023mets yhti storaenso n n kym t ovat heikentyneet nopeasti p rssikonkari aavisti vaikeudet sijoittaminen,0.0,1.0,3,Bullish,neutral
Dagens industri,dagensindustri,2023-04-20 14:12:23+00:00,apr 20 2023att stora enso vinstvarnar r inte f rv nande med tanke p hur snabbt marknaden f rs mras just nu beskedet fr n skogsj tten s tter dock ytterligare press p billerud skriver di s jespermothander,0.0,0.0,0,Bearish,neutral
Cristofer,don_crisse,2023-04-20 14:07:07+00:00,apr 20 2023stora enso vinstvarnade idag och s nker prognoser f r hela ret 2023 detta samt att npaper fick ett neg utl tande fr n nordea tidigare i veckan har gjort att kursen handlats ned gillar npaper ger aktier men v ljer att avvakta det r ett maratonlopp,4.0,0.0,11,Bullish,neutral
Pekka Salmi,salmi_pekka,2023-04-20 13:39:06+00:00,apr 20 2023replying to salmi pekka,0.0,0.0,0,Bullish,neutral
Pekka Salmi,salmi_pekka,2023-04-20 13:37:12+00:00,apr 20 2023stora enso vuotaa kuin seula tulosvaroitus tuli h mm stytt v n my h n talousel m,2.0,0.0,1,Bullish,neutral
Katriina Valkeapää,KatriinaValkea,2023-04-20 13:14:07+00:00,apr 20 2023oulun uuden kartonkilinjan my t yh enemm n fbb t ja cuk ia l ke ja elintarvikepakkauksiin 2025 tuotannon co2 p st t eiv t kuitenkaan kasva tehtaanjohtaja juha m kimattila storaenso,0.0,1.0,4,Bullish,neutral
Davy Research,DavyResearch,2023-04-20 12:17:42+00:00,apr 20 2023stora enso material profit warning,0.0,0.0,0,Bullish,neutral
MyTradeInsured,MyTradeInsured,2023-04-20 12:13:05+00:00,apr 20 2023stora enso showcases sylva at bau 2023,0.0,0.0,0,Bullish,neutral
Göran Rönning,RonningR,2023-04-20 11:56:48+00:00,apr 20 2023replying to marianneerikss1,0.0,0.0,0,Bullish,neutral
Kauppalehti,KauppalehtiFi,2023-04-20 11:56:47+00:00,apr 20 2023stora enso vuotaa kuin seula tulosvaroitus tuli h mm stytt v n my h n,0.0,0.0,1,Bullish,neutral
Co Bra,moonainaoikias,2023-04-20 11:29:21+00:00,apr 20 2023 storaenso t m on oikein hyv kurssik ppyr t lle p iv lle,0.0,0.0,0,Bullish,neutral
Demokraatti,demokraatti_fi,2023-04-20 10:30:16+00:00,apr 20 2023stora enso odottaa ett sen operatiivinen liiketulos pienenee v hint n 50 prosenttia,0.0,0.0,0,Bullish,neutral
Turun Sanomat,turunsanomat,2023-04-20 09:45:31+00:00,apr 20 2023mets j tti stora enso antoi tulosvaroituksen liiketulos putoaa rajusti,0.0,0.0,0,Bullish,neutral
Kaleva,Kaleva_fi,2023-04-20 09:34:15+00:00,apr 20 2023stora enso p l ytti v kev n l yhk n oulun ylle yhti n mukaan kyse tehtaan normaalista yl sajosta oulu,0.0,0.0,1,Bullish,neutral
Green Evolution,1GreenEvolution,2023-04-20 08:53:36+00:00,apr 20 2023stora enso lowers its guidance for the full year 2023 due to worsening market outlook inside information organic health food cooking,0.0,0.0,0,Bearish,negative
AISA,AISAGroup,2023-04-20 08:09:00+00:00,apr 20 2023in collaboration with gallus group storaenso iwk verpackung aisa will showcase at interpack2023 the sustainable tube packaging path visiting the show be sure to collect your map free hand cream paper tube,0.0,0.0,0,Bullish,neutral
Stora Enso,storaenso,2023-04-20 08:05:14+00:00,apr 20 2023ever stopped and admired beautiful forest lakes and streams no wonder as water and the soil around it are vibrant habitats for many species on land and in water for this protecting soils and waters is one of our impact indicators to safeguard biodiversity in harvesting,2.0,2.0,11,Bearish,neutral
GlobalWoodMarkets,global_wood,2023-04-20 07:33:14+00:00,apr 20 2023stora enso lowers expectations for 2023 due to worsening market outlook,0.0,0.0,0,Bullish,negative
MasdelMedio,MasdelMedio,2023-04-20 07:33:01+00:00,apr 20 2023stora enso lowers its guidance for the full year 2023 due to worsening market outlook inside information,0.0,0.0,0,Bearish,negative
Två Månadslöner,manadsloner,2023-04-20 07:32:18+00:00,apr 20 2023 storaenso marginalerna j mf rt med 2022 p verkas negativt av kande kostnader framf r allt kopplat till energi virke och kemikalier kostnadspressen och marknadsos kerheten f rv ntas bli betydligt mer utmanande 2023 n 2022 stora har s nkt aktier i hela skogssektor,2.0,0.0,6,Bullish,neutral
BoleroBE_FR,BoleroBE_FR,2023-04-20 07:30:06+00:00,apr 20 2023europe vous investissez dans des actions europ ennes renault getlink deliveroo husqvarna publicis schindler nokia wh smith stora enso haleon lisez les derni res actualit s boursi res ici,0.0,0.0,0,Bullish,neutral
Build-in-Wood,Build_in_Wood,2023-04-20 07:04:03+00:00,apr 20 2023 katajanokka laitur the new headquarters of stora enso 7 300 m3 of solid wood are used 5 865 tons of co2 stored in the wooden structures check this out anttinen oiva arkkitehdit oy buildinwoodh2020 greenbuilding,0.0,1.0,2,Bullish,neutral
Börsresan,UtdelningsLager,2023-04-20 07:03:41+00:00,apr 20 2023v rst dat s lt tv mindre innehav stora enso och plejd s ldes till om n l g vinst,0.0,0.0,5,Bullish,neutral
Stock Market News,Stock_Market_Pr,2023-04-20 06:58:06+00:00,apr 20 2023stora enso lowers its guidance for the full year 2023 due to worsening market outlook inside information prnewswire prnewswire,0.0,0.0,0,Bullish,negative
tomppa,tomppajo,2023-04-20 06:48:43+00:00,apr 20 2023replying to tomppajo,1.0,0.0,1,Bullish,neutral
Helsingin Sanomat,hsfi,2023-04-20 06:46:05+00:00,apr 20 2023yritykset stora enso varoittaa tulos supistuu v hint n 50 prosenttia t n vuonna,0.0,0.0,2,Bullish,neutral
Affärsvärlden,AFV_magasin,2023-04-20 06:33:07+00:00,apr 20 2023stora enso vinstvarnar f r hel ret efter f rs mrade marknadsutsikter ster,0.0,0.0,0,Bullish,neutral
Sebastian Pohl,SebastianPohl4,2023-04-20 06:31:20+00:00,apr 20 2023replying to investerar33,0.0,0.0,0,Bullish,neutral
𝙷𝚎𝚗𝚛𝚒𝚙𝚎𝚔𝚔𝚊 𝙺𝚊𝚕𝚕𝚒𝚘,HenripekkaK,2023-04-20 06:30:56+00:00,apr 20 2023aika pahasti n ytt happanevan mets yhti iden markkina storaenso,0.0,0.0,0,Bullish,neutral
Amatörinvesteraren,Amatrinvestera1,2023-04-20 06:30:21+00:00,apr 20 2023vinstvarning fr n stora enso f rra veckan fr n mets board n got s ger mig att vi inom kort har hyfsade k pl gen inom denna bransch,0.0,0.0,0,Bullish,neutral
Acumen,AcumenFutures,2023-04-20 06:13:22+00:00,apr 20 2023replying to acumenfutures,1.0,0.0,1,Bullish,neutral
Acumen,AcumenFutures,2023-04-20 06:12:55+00:00,apr 20 2023stora enso alentaa vuoden 2023 tulosohjeistustaan heikentyneiden markkinan kymien vuoksi,1.0,0.0,7,Bullish,neutral
EnsvenskCramer,ensvenskCramer,2023-04-20 06:08:15+00:00,apr 20 2023replying to ensvenskcramer,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2023-04-20 06:06:40+00:00,apr 20 2023stora enso s nker sin prognos f r hel ret 2023 p grund av f rs mrade marknadsutsikter insiderinformation,0.0,0.0,0,Bearish,neutral
CisionNews Finland,CisionNews_fi,2023-04-20 06:06:07+00:00,apr 20 2023stora enso alentaa vuoden 2023 tulosohjeistustaan heikentyneiden markkinan kymien vuoksi sis piiritieto,0.0,1.0,1,Bullish,neutral
Yrjö Niskanen,YrjoNiskanen,2023-04-20 04:48:48+00:00,apr 20 2023no niin metsanomistaja mtk upm storaenso metsagroup wwf ilmastonmuutos,0.0,0.0,3,Bullish,neutral
Jerka,jerka123456,2023-04-19 16:30:55+00:00,apr 19 2023 investeraren om jag ger investor f r jag ta del av fam abs innehav i tex skf stora enso eller hur fungerar,1.0,0.0,0,Bullish,neutral
Bitcoin NFT Crypto,StockandmoreCom,2023-04-19 14:37:50+00:00,apr 19 2023stora enso turning bullish thanks to strong growth prospects news market stockmarket investing stockandmore,0.0,1.0,0,Bullish,positive
Seeking Alpha,SeekingAlpha,2023-04-19 14:30:15+00:00,apr 19 2023 seoay seojf stora enso turning bullish thanks to strong growth prospects finance stockmarket business,0.0,0.0,1,Bearish,positive
Vesa Mutanen,VesaMutanen,2023-04-19 09:55:59+00:00,apr 19 2023replying to pbyrokraatti,1.0,0.0,0,Bullish,neutral
Teemu Kallio,DigiLapiomies,2023-04-19 09:10:50+00:00,apr 19 2023t n n ohjelmassa fyysinen palaverip iv meill neukkarit on helsingin konttorilla nimetty merenkulkuun liittyen ei siis 90 luvun sketsisarjan mukaan tied tk sin mik on kummeli mukava n hd ihmisi liven storaenso helsinki salmisaari mets,0.0,0.0,0,Bullish,neutral
Tomi Lahti,zijoittaja,2023-04-19 08:12:21+00:00,apr 19 2023 storaenso tuleva p konttori tulee t h n,0.0,0.0,6,Bullish,neutral
VTT,VTTFinland,2023-04-19 05:37:08+00:00,apr 19 2023hackathons aren t just for start ups our collaboration with storaenso brought together top scientists and industry experts in impact hacks sparking new research projects and partnerships innovative ideas to push the boundaries of sustainability,0.0,0.0,2,Bullish,positive
Being A Paqo,beingapaqo,2023-04-19 05:30:02+00:00,apr 19 2023connected vending freezers the selfly freezer offers access to a variety of frozen fare the selfly freezer has been shown off by stora enso owned selfly store as a frozen product vending machine to,0.0,0.0,0,Bullish,neutral
Päijät-Hämeen pelastuslaitos,phpelastus,2023-04-19 03:14:31+00:00,apr 19 2023p ij t h meen pelastuslaitos harjoittelee kemikaalionnettomuuden torjumista 19 4 2023 stora enso flutingtehtaalla osoitteessa tampellantie 1 liikenteess saattaa n ky tavallista enemm n pelastuslaitoksen ajoneuvoja p iv n aikana phpela harjoitus heinola,0.0,2.0,5,Bullish,neutral
Cámara de Industrias del Uruguay,camindus,2023-04-18 18:16:54+00:00,apr 18 2023estamos en el forosostenibilidadbbva nuestro presidente fernandojpaches comparte el panel huella de carbono con el ministro de industria omarpaganini y autoridades de conaprole storaenso y bbva uruguay industriasostenible,1.0,5.0,12,Bullish,neutral
Moja Ostrołęka,MojaOstroleka,2023-04-18 17:40:53+00:00,apr 18 2023do po aru makulatury dosz o we wtorkowy wiecz r w zak adzie stora enso poland w ostro ce na miejsce skierowano co najmniej kilka jednostek stra y po arnej ogie szybko ugaszono ale akcja dogaszania mo ostro ka,0.0,0.0,0,Bullish,neutral
Jens Runnberg,jensrunnberg,2023-04-18 15:26:22+00:00,apr 18 2023dalkarlen berggren satt i styrelserna f r bl a stora enso sas astra s e banken ericsson bosch och investor,2.0,0.0,2,Bearish,neutral
akshay dharma,dharma_akshay,2023-04-18 12:55:39+00:00,apr 18 2023biodegradable paper and plastic packaging market to hit usd 5 5 billion by 2030 says global market insights inc read more top key players westrock company stora enso bemis manufacturing company biodegradablepaper plasticpackaging packaging,0.0,0.0,0,Bullish,positive
UPAKOVANO.RU/RUSSIAN,upakovanoru,2023-04-18 12:34:40+00:00,apr 18 2023 stora enso selfly store selfiestore,0.0,0.0,0,Bullish,neutral
Ina Mikkola,InaMikkola,2023-04-18 11:40:53+00:00,apr 18 2023replying to halmejus and thesemetaldays,1.0,0.0,0,Bullish,neutral
Samuel,samuelbiro,2023-04-18 10:36:38+00:00,apr 18 2023replying to alfredsson86,0.0,0.0,1,Bullish,neutral
Jussi Halme,HalmeJus,2023-04-18 08:33:57+00:00,apr 18 2023replying to thesemetaldays,2.0,0.0,7,Bullish,neutral
Stora Enso Bio,StoraEnsoBio,2023-04-18 08:30:00+00:00,apr 18 2023come meet the fluff pulp team at the stora enso stand 1550 at index 23 marianne k nig product manager will also be talking about naturafluff eco and how it can help create a more sustainable future tomorrow at hall 3 room r at 10 00,0.0,0.0,0,Bullish,neutral
Ina Mikkola,InaMikkola,2023-04-17 22:31:58+00:00,apr 18 2023replying to baldartsi and emilkastehelmi,2.0,0.0,3,Bullish,neutral
SalkunRakentaja,SalkunRakentaja,2023-04-17 16:55:26+00:00,apr 17 2023p rssikonkari ennustaa sellun hintaromahdus voi h vitt yli miljardin mets yhti iden voitoista sijoittaminen mets yhti t upm storaenso mets group,2.0,5.0,6,Bullish,neutral
FoodBev Media,FoodBev,2023-04-17 13:02:34+00:00,apr 17 2023 storaenso owned selflystore has introduced a new intelligent vending freezer for the unattended retail market read more at foodbev media food technology,0.0,3.0,3,Bearish,neutral
Building Design,BDonline,2023-04-17 10:00:16+00:00,apr 17 2023sebastian hernandez of stora enso joins architect andrew waugh and mario lederman of lendlease to discuss how the wooden building industry in the uk can start to think bigger storaenso waughthistleton lendlease,0.0,5.0,4,Bearish,neutral
Andrew Heald,andyheald,2023-04-17 07:09:54+00:00,apr 17 2023 upmglobal offices in helsinki used to be opposite the storaenso offices i was always slightly jealous of the clean lines of alvar aalto s architecture,0.0,0.0,1,Bullish,neutral
Cision News,CisionNews,2023-04-17 06:07:03+00:00,apr 17 2023konvertering av stora enso aktier,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2023-04-17 06:06:02+00:00,apr 17 2023stora enso shares converted,0.0,0.0,0,Bullish,neutral
Eero Salonen,Elerond,2023-04-16 07:35:46+00:00,apr 16 2023tvo n p omistaja on pohjolan voima oyj jonka p omistaja on upm ja muut suuromistajat ovat mm stora enso mets group ja kemira eli kaikki suuria s hk n kuluttajia ol3 n tuottamasta s hk st iso osa myyd n sen omistajille markkinahintaa alemmalla hinnalla,1.0,0.0,0,Bullish,neutral
Jeppo,JeppoBertils,2023-04-16 06:03:18+00:00,apr 16 2023replying to yleuutiset,0.0,0.0,0,Bullish,neutral
Mr Pettsson,mr_misteraktie,2023-04-15 19:26:39+00:00,apr 15 2023replying to manadsloner and solensson,1.0,0.0,1,Bullish,neutral
Kjell Prytz,jonat5nu,2023-04-15 11:53:26+00:00,apr 15 2023replying to edrojasbr,0.0,1.0,0,Bullish,neutral
АО «САГА Технологии»,SAGA_Tech,2023-04-15 10:05:58+00:00,apr 15 2023stora enso has introduced selfly freezer a vending freezer as part of the selfly store model 3 product family which includes hardware cloud based software rfid tags and a service network storaenso selflyfreezer vendingfreezer read more,0.0,0.0,0,Bearish,neutral
Dagens Aktie - Søren Nielsen,dagensaktiedk,2023-04-15 08:44:14+00:00,apr 15 2023replying to dagensaktiedk,1.0,0.0,1,Bullish,neutral
Dagens Aktie - Søren Nielsen,dagensaktiedk,2023-04-15 08:44:06+00:00,apr 15 2023dagens aktie er stora enso oyj steav en finsk skovindustrikoncern de fremstiller papir og papirmasse papemballage tr og byggematerialer er en fusion mellem svenske stora og finske enso i gang med skift af produktportef ljen 21 00 ansatte,1.0,0.0,11,Bearish,neutral
Self-Service Innovation Summit,SelfServiceSmmt,2023-04-14 12:15:01+00:00,apr 14 2023stora enso a manufacturer of automated retail solutions has introduced selfly freezer a vending freezer as part of the selfly store model 3 product family which includes hardware cloud based software rfid tags and a service network innovation,0.0,0.0,0,Bearish,neutral
Teivo Teivainen,TeivoTeivainen,2023-04-14 10:58:00+00:00,apr 14 2023replying to joe random and ahvonenonni,1.0,0.0,1,Bullish,neutral
Stora Enso,storaenso,2023-04-14 08:10:15+00:00,apr 14 2023ever wondered why fallen trees are left on the forest floor they form deadwood that s integral for forests and a vital habitat cover and breeding ground for many species protection of ground deadwood is one of our impact indicators to safeguard biodiversity in harvesting,0.0,5.0,15,Bearish,neutral
paper-world.com,birkner_paper,2023-04-14 06:14:49+00:00,apr 14 2023stora enso plant die schlie ung einer papierlinie in seiner produktionsst tte in anjala finnland,0.0,0.0,0,Bearish,neutral
Puurakentajat.fi,puurakentajat,2023-04-14 06:04:44+00:00,apr 14 2023replying to satuharkonen,0.0,0.0,1,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2023-04-14 06:04:37+00:00,apr 14 2023birkner stora enso plans to close down one paper line at its anjala production unit in finland,0.0,0.0,1,Bullish,negative
Satu Härkönen,SatuHarkonen,2023-04-14 05:24:47+00:00,apr 14 2023loistava esimerkki puurakentamisen mahdollisuuksista storaenso puurakentajat yhdess,1.0,1.0,7,Bullish,neutral
